Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-03-13,244.22459411621094,247.48127720584966,243.61561910374976,246.97820620705488,91968900
2018-03-14,242.97140502929688,245.3719954672908,242.41540879449664,245.18666338902403,105895100
2018-03-15,242.70660400390625,244.1275279209018,242.2035329423845,243.48326944614,83433000
2018-03-16,242.9698486328125,244.02431508135098,242.91668452967286,243.23566914851065,100343700
2018-03-19,239.68235778808594,243.147029053305,238.02534697466785,242.21663029936443,109208400
2018-03-20,240.0899658203125,240.7279619844799,239.40764821702882,240.08109612413793,59757300
2018-03-21,239.62924194335938,242.1457755675959,239.41658550918183,240.0457121547999,78709600
2018-03-22,233.6391143798828,238.24684015393413,233.36439718998307,237.39618766425244,148785900
2018-03-23,228.65916442871094,234.40999873395103,228.4642204346053,234.08214452608075,183534800
2018-03-26,234.91505432128906,235.19861413459586,229.86427697530348,232.27448130490697,141956100
2018-03-27,230.91880798339844,236.38605689177058,229.35925561348856,235.85441589453748,129941400
2018-03-28,230.23648071289062,232.72645880778725,229.128850278514,231.05170861096565,146452300
2018-03-29,233.1783905029297,235.04808503347715,230.245386812323,231.37959947477728,111601600
2018-04-02,228.145263671875,233.16061700140258,225.66416905309742,232.64666138999462,186286300
2018-04-03,231.06942749023438,231.5479314230945,227.5870437962044,229.38583459077475,119956900
2018-04-04,233.541748046875,234.2506209764422,227.37446702597998,227.5073773200527,123715300
2018-04-05,235.3848419189453,236.27094653021956,234.21517734203925,235.3050687071759,82652600
2018-04-06,230.13902282714844,234.91511121117597,228.61492226371996,233.41761973833164,179521200
2018-04-09,231.2732391357422,234.6758766504294,230.3339706727079,231.6010934239275,105442900
2018-04-10,234.95057678222656,235.73922268005245,233.02774537327005,234.17080058178396,103529000
2018-04-11,233.7189483642578,235.38482927062057,233.39109400238615,233.46197046910223,91140200
2018-04-12,235.6417236328125,236.58986177865168,234.87081717392303,235.0480488608727,68890500
2018-04-13,234.95057678222656,237.068379283054,233.9404318256607,236.95318138411224,85079200
2018-04-16,236.88229370117188,237.65322729745358,235.76582046851962,236.5898911273673,63405300
2018-04-17,239.41651916503906,240.01906358941528,238.14052683003248,238.65445541746945,64682000
2018-04-18,239.59378051757812,240.40011172086307,239.132988925118,239.85960101956655,57303900
2018-04-19,238.2645721435547,239.14180665123268,237.22781832759082,238.93799294949505,77655900
2018-04-20,236.24427795410156,238.41524452186007,235.35817356591602,238.19371842481368,99953100
2018-04-23,236.2088623046875,237.37852663195872,235.12781382798426,236.82027651931742,65558000
2018-04-24,233.02769470214844,237.45821574875117,231.52130672960175,237.23668969642102,112885500
2018-04-25,233.6037139892578,234.04676620194712,231.14034476837557,232.96571772131472,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.19992065429688,236.89108081136385,235.26065241627643,236.58980864461697,57053600
2018-04-30,234.38345336914062,237.3784901828329,234.31254988286898,236.82024015591008,82182300
2018-05-01,234.79991149902344,234.90623968125524,232.25676961245424,233.81632172986846,74203400
2018-05-02,233.22267150878906,235.42019295022632,232.83278343851634,234.60499210638935,86368900
2018-05-03,232.70870971679688,233.36441825326074,229.54531083801862,232.3897251450331,136311500
2018-05-04,235.72145080566406,236.4037684079162,231.40612728920104,231.73398154608535,91222100
2018-05-07,236.51901245117188,237.49370571588946,235.80124296594832,236.49243039925707,55304900
2018-05-08,236.51901245117188,236.882291480087,234.95059026291256,236.1468366826027,67499200
2018-05-09,238.80508422851562,239.13293845903178,236.66956984068239,237.19236807876953,59666100
2018-05-10,241.03811645507812,241.3659978080897,239.4431393034633,239.5494675080028,72063900
2018-05-11,241.7735595703125,242.0393800391095,240.64818982163953,241.1621454503227,59871500
2018-05-14,241.88876342773438,242.86345653189886,241.3393560423912,242.2077479981684,54790600
2018-05-15,240.2228546142578,240.67474936896718,239.2747166279243,240.65703701995548,87036100
2018-05-16,241.23306274414062,241.6938543570929,240.23176040585443,240.25836949899676,53942600
2018-05-17,241.02926635742188,242.11031480646463,240.24949015919296,240.96723255943542,56536400
2018-05-18,240.42666625976562,241.0469500824416,240.0722299504181,240.68364407678934,64368000
2018-05-21,242.23434448242188,242.7748822035489,241.52547181137157,241.91535989297694,58025900
2018-05-22,241.56094360351562,243.01416801673457,241.23308925320177,242.7571901306382,52966400
2018-05-23,242.2254638671875,242.25207295686752,240.12540095605803,240.2849202853492,64694200
2018-05-24,241.72923278808594,242.1014084779323,239.939311906983,241.8267183189946,76043800
2018-05-25,241.15321350097656,241.78233980922644,240.64812769889224,241.15321350097656,56374800
2018-05-29,238.37979125976562,240.28493731566547,237.26331812614362,239.5228734849536,115908600
2018-05-30,241.56094360351562,242.00399586972662,239.6203995559346,239.69127602015206,69678400
2018-05-31,240.0811004638672,241.45455130792251,239.47855603174983,241.15327909186382,93519900
2018-06-01,242.43817138671875,242.7394436403648,241.31280148206613,241.38370497807728,71258400
2018-06-04,243.59010314941406,243.8470810065992,243.02301037418204,243.2622488359854,45385200
2018-06-05,243.76730346679688,244.14832183379113,242.9520755952727,243.7229820258101,51135000
2018-06-06,245.80532836914062,245.91165655887366,243.75842959150788,244.37871342062695,62732200
2018-06-07,245.77880859375,246.58516695920585,244.86612201162114,246.29276436335508,72969400
2018-06-08,246.50531005859375,246.55847414304725,245.14957182152577,245.31793376954582,72139700
2018-06-11,246.833251953125,247.55099438999352,246.61172584194927,246.7269237464425,58892500
2018-06-12,247.1522216796875,247.5155006436266,246.5053558097763,247.2496801720231,72329000
2018-06-13,246.36361694335938,247.64847920104623,246.15980318665217,247.39150134115656,79070600
2018-06-14,246.98385620117188,247.5154971368466,246.39015443399288,247.23196431840563,77097600
2018-06-15,246.66873168945312,247.00696761060067,245.08438487185177,246.1969887371106,120041600
2018-06-18,246.16152954101562,246.28615428906951,244.72850791757824,245.20913352613653,52917600
2018-06-19,245.21791076660156,245.44043155677087,243.46444585353996,243.88278602558557,97531500
2018-06-20,245.6362762451172,246.30383868440023,245.29804026310413,245.90329035555632,53785500
2018-06-21,244.096435546875,245.6451989601407,243.59799107183375,245.62737990969782,71061400
2018-06-22,244.54150390625,245.4761077714215,244.3189830569029,245.36039258365068,54898500
2018-06-25,241.21250915527344,243.54452242535228,239.52135677464355,243.38431399378487,137854200
2018-06-26,241.74655151367188,242.60102359957926,241.025586446941,241.78216243984488,68547400
2018-06-27,239.74386596679688,243.76703142330211,239.59253990216837,242.33401080482415,105110700
2018-06-28,241.1146697998047,241.8801283728856,238.97844822346062,239.69053113663722,76650500
2018-06-29,241.46177673339844,243.5801791597624,241.34606156777926,242.20944338449436,97592500
2018-07-02,241.97805786132812,242.13829351587935,239.6460437208751,239.88638362110723,63554800
2018-07-03,241.12356567382812,242.97495418865134,240.6963430651668,242.87703089870828,42187100
2018-07-05,243.0906219482422,243.15293429454238,241.17694840456514,242.25396868826297,56925900
2018-07-06,245.14671325683594,245.52053296865532,242.73456836154568,243.1173247602702,66493700
2018-07-09,247.35411071777344,247.4075135356113,246.1079996962518,246.15249299005566,50550400
2018-07-10,248.24412536621094,248.34204861400187,247.5142508396804,247.80799341987768,51966800
2018-07-11,246.42843627929688,247.47875516139752,246.12581123299168,246.68656802824566,77054700
2018-07-12,248.66253662109375,248.7159394394771,247.08709915241894,247.69234920288554,60124700
2018-07-13,248.8583526611328,249.16097768229426,248.0305818241457,248.48453293747932,48216000
2018-07-16,248.63583374023438,249.04526439981092,248.19079214755195,248.90287499375373,48201000
2018-07-17,249.6416015625,250.0332402892301,247.80803259789081,247.86143540942857,52315500
2018-07-18,250.1668243408203,250.27362999677976,249.27674099024082,249.72178266553058,44593500
2018-07-19,249.223388671875,249.88204179257156,248.74273595945644,249.4993123934205,61412100
2018-07-20,248.9385223388672,249.65060536692434,248.7783138437506,249.01862658642546,82337700
2018-07-23,249.40142822265625,249.60613006016789,248.38671991027763,248.73386554236347,47047600
2018-07-24,250.65640258789062,251.5019927821863,249.7841381381886,250.8166382626786,68026900
2018-07-25,252.79249572753906,253.11291258721926,250.36255922224828,250.40705250947752,78882900
2018-07-26,252.19618225097656,252.8815365678153,251.9736614407216,252.0715847220899,57919500
2018-07-27,250.4871826171875,252.62337649375837,249.56148864417455,252.52545323390007,76768700
2018-07-30,249.1788330078125,250.72756927193495,248.65365995234484,250.5673607956161,63742500
2018-07-31,250.40708923339844,251.0212488010352,249.56152650978214,249.94425575825633,68570500
2018-08-01,249.98880004882812,251.11922330317086,249.33905657891566,250.61186926759288,53853300
2018-08-02,251.35060119628906,251.51969200965956,248.47562275806445,248.6803516673614,63426400
2018-08-03,252.42762756347656,252.48103038805158,251.2972043958702,251.47523191991127,53935400
2018-08-06,253.35330200195312,253.66480939990927,252.07157998591208,252.4632187776571,39400900
2018-08-07,254.1898956298828,254.57265197058595,253.88727066417607,254.02080484705144,43196600
2018-08-08,254.08316040039062,254.4837087336209,253.62032688283264,254.02087521606288,42114600
2018-08-09,253.73599243164062,254.5370617782561,253.60248540106807,254.1454230464565,35717000
2018-08-10,252.03591918945312,252.8369885002023,251.32383645298134,252.29405087912284,77076000
2018-08-13,251.0924835205078,252.92605279325602,250.79874084450563,252.3118931941799,65732900
2018-08-14,252.69468688964844,252.93502680641572,251.43078359769763,251.8224224900971,43842000
2018-08-15,250.80764770507812,251.48411964196174,249.36571724019177,251.34170306771338,102925400
2018-08-16,252.83697509765625,253.7092662174031,252.21390613166884,252.2495170573995,69967900
2018-08-17,253.72703552246094,254.1720769833736,252.22279321152223,252.63222374987282,65618500
2018-08-20,254.27001953125,254.53703356279655,253.7270547828691,254.1810057996754,39807500
2018-08-21,254.866455078125,255.7298369867087,254.30569823933934,254.7863508387538,67272000
2018-08-22,254.71510314941406,255.24024894041966,254.18993019522682,254.45697143411246,44993300
2018-08-23,254.376953125,255.40054364514955,254.05650896274636,254.53716162453142,49204900
2018-08-24,255.90780639648438,256.05022295519547,254.9020081252743,254.95541093939332,57487400
2018-08-27,257.92840576171875,258.0352114398392,256.9493084402917,257.10951695747235,57072400
2018-08-28,258.05291748046875,258.4979590531934,257.59005686039865,258.39112625866665,46943500
2018-08-29,259.4415283203125,259.6729315414686,258.02629892420345,258.2666116718931,61485500
2018-08-30,258.3912048339844,259.334691082015,257.79486415657135,258.96087125863164,61229500
2018-08-31,258.4000244140625,258.84506596720763,257.4921494243915,257.9816842675789,66140800
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,57594400
2018-09-05,257.2607116699219,257.8036764738795,256.24603108300727,257.59894758662006,72452400
2018-09-06,256.4863586425781,257.6701572566423,255.45385894961115,257.36753225126637,65909900
2018-09-07,255.98794555664062,256.96704255442506,255.19575843378354,255.43609829330347,73524800
2018-09-10,256.43292236328125,257.2696025714442,256.2371030132181,257.0025613687155,50210900
2018-09-11,257.2785339355469,257.7235755283523,255.43608238535157,255.78320070288459,50530500
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800
2018-09-13,258.86285400390625,259.04979101093943,258.1240969884627,258.40893009740637,51034200
2018-09-14,258.9073791503906,259.2544974381249,258.1241016681851,259.06758759088336,55079900
2018-09-17,257.53662109375,258.88953752298625,257.2606975270188,258.85395375921206,68244000
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,61930400
2018-09-19,259.2099914550781,259.6283315824446,258.86284602116194,258.98747068867425,49080600
2018-09-20,261.3106994628906,261.63114364466634,259.22790735252215,260.47404597108135,100360600
2018-09-21,261.0719299316406,262.1716982551371,260.9109962119537,262.05545925109055,105479700
2018-09-24,260.2045593261719,260.63374306572376,259.62339177141854,260.4906818192065,53409600
2018-09-25,259.96319580078125,260.7678915515337,259.7217952613995,260.6606024229196,44370000
2018-09-26,259.18536376953125,261.2954563993515,258.76512975784317,260.1062986522326,79739700
2018-09-27,259.90948486328125,261.00030286920645,259.3819619248779,259.6591345317315,59249500
2018-09-28,259.93634033203125,260.4370410590694,259.24788365388963,259.28362850143293,70091400
2018-10-01,260.8393859863281,261.91230435360046,260.16880177447985,261.17912573330574,62078900
2018-10-02,260.6875,261.40277925478745,260.31198794139067,260.6875,47258200
2018-10-03,260.83056640625,262.1627856409462,260.47292677186607,261.7425515668524,64694600
2018-10-04,258.79193115234375,260.4013227812266,257.2004119509289,260.34767821267377,111545900
2018-10-05,257.3434753417969,259.5340346720849,255.9128898342961,259.0154614097672,105951700
2018-10-08,257.3434753417969,257.7011148971348,255.2691277202282,256.6549912294686,87742200
2018-10-09,256.96795654296875,258.27335330270824,256.40466123751816,256.9590339715251,74339000
2018-10-10,248.83154296875,256.52986717887353,248.45603093088235,256.45832288565384,214731000
2018-10-11,243.35067749023438,249.36803879297466,241.73230832066483,247.74074705055273,274840500
2018-10-12,246.73033142089844,247.74960538349742,243.52939370031254,247.46348286250122,183186500
2018-10-15,245.34454345703125,247.70501431361996,245.25512672104102,246.37276770552657,102263700
